_id,USERID,FULLNAME,EMAIL,PHONENUMBER,GENDER,DOJ,SPECIALIZATION,DOB,CITY,STATE,EXPERIENCE,USERTYPE,SUBSCRIBENEWSLETTER,TRAININGID,TRAINERID,TRAINERNAME,TRAINERDESIGNATION,TRAINERRATING,TRAINERSPECIALIZATION,TRAININGNAME,OPTIMIZEDDURATION,DIFFICULTYLEVEL,TRAININGSTATUS,ASSESSMENT_PERCENTAGE_DONE,ASSESSMENT_COMPLETION_TIME_IN_HOURS,SCOREACHIEVEDINQUIZ,QUIZPASSEDORFAILED,RATINGGIVENBYTRAINER
6619161f066dd69be1012429,Emp_180,Robin Martinez,tylerhaley@example.com,799-811-4805,Female,19-05-2021, Docker,03-09-1987,Lake Carol,North Dakota,4,User,True,Training_59,,,,,,Cloud Computing Fundamentals,24.0,hard,completed,100.0,44.0,19.0,failed,2.0
6619161f066dd69be101242a,Emp_180,Robin Martinez,tylerhaley@example.com,799-811-4805,Female,19-05-2021, Machine Learning,03-09-1987,Lake Carol,North Dakota,4,User,True,Training_59,,,,,,Cloud Computing Fundamentals,24.0,hard,completed,100.0,44.0,19.0,failed,2.0
6619161f066dd69be101242b,Emp_180,Robin Martinez,tylerhaley@example.com,799-811-4805,Female,19-05-2021, CI/CD],03-09-1987,Lake Carol,North Dakota,4,User,True,Training_59,,,,,,Cloud Computing Fundamentals,24.0,hard,completed,100.0,44.0,19.0,failed,2.0
6619161f066dd69be101242c,Emp_168,Angela Henderson,rduncan@example.org,682.694.3361x77072,Male,29-06-2023,[.NET,13-05-1956,North James,Mississippi,13,User,False,Training_41,,,,,,Backend Development with Node.js,38.0,moderate,completed,100.0,41.0,63.0,passed,2.0
6619161f066dd69be101242d,Emp_168,Angela Henderson,rduncan@example.org,682.694.3361x77072,Male,29-06-2023, CI/CD,13-05-1956,North James,Mississippi,13,User,False,Training_41,,,,,,Backend Development with Node.js,38.0,moderate,completed,100.0,41.0,63.0,passed,2.0
6619161f066dd69be101242e,Emp_168,Angela Henderson,rduncan@example.org,682.694.3361x77072,Male,29-06-2023, PHP,13-05-1956,North James,Mississippi,13,User,False,Training_41,,,,,,Backend Development with Node.js,38.0,moderate,completed,100.0,41.0,63.0,passed,2.0
6619161f066dd69be101242f,Emp_168,Angela Henderson,rduncan@example.org,682.694.3361x77072,Male,29-06-2023, C#],13-05-1956,North James,Mississippi,13,User,False,Training_41,,,,,,Backend Development with Node.js,38.0,moderate,completed,100.0,41.0,63.0,passed,2.0
6619161f066dd69be1012430,Emp_37,Brenda Bennett,jlee@example.org,001-845-570-0363x87742,Female,31-08-2020,[Scrum,03-07-1991,Tinaburgh,Mississippi,10,User,False,Training_42,,,,,,Frontend Development with React,16.0,easy,pending,0.0,,,,2.0
6619161f066dd69be1012431,Emp_37,Brenda Bennett,jlee@example.org,001-845-570-0363x87742,Female,31-08-2020, PHP,03-07-1991,Tinaburgh,Mississippi,10,User,False,Training_42,,,,,,Frontend Development with React,16.0,easy,pending,0.0,,,,2.0
6619161f066dd69be1012432,Emp_37,Brenda Bennett,jlee@example.org,001-845-570-0363x87742,Female,31-08-2020, Network Security,03-07-1991,Tinaburgh,Mississippi,10,User,False,Training_42,,,,,,Frontend Development with React,16.0,easy,pending,0.0,,,,2.0
6619161f066dd69be1012433,Emp_37,Brenda Bennett,jlee@example.org,001-845-570-0363x87742,Female,31-08-2020, MongoDB],03-07-1991,Tinaburgh,Mississippi,10,User,False,Training_42,,,,,,Frontend Development with React,16.0,easy,pending,0.0,,,,2.0
6619161f066dd69be1012434,Emp_143,Elizabeth Peters,danielle77@example.org,(467)200-7024x6844,Male,27-07-2022,[.NET,02-09-1921,South Angelaberg,Arkansas,6,User,True,Training_21,,,,,,Introduction to JavaScript,16.0,easy,in_progress,1.0,,,,2.0
6619161f066dd69be1012435,Emp_143,Elizabeth Peters,danielle77@example.org,(467)200-7024x6844,Male,27-07-2022, Kotlin,02-09-1921,South Angelaberg,Arkansas,6,User,True,Training_21,,,,,,Introduction to JavaScript,16.0,easy,in_progress,1.0,,,,2.0
6619161f066dd69be1012436,Emp_143,Elizabeth Peters,danielle77@example.org,(467)200-7024x6844,Male,27-07-2022, MongoDB,02-09-1921,South Angelaberg,Arkansas,6,User,True,Training_21,,,,,,Introduction to JavaScript,16.0,easy,in_progress,1.0,,,,2.0
6619161f066dd69be1012437,Emp_143,Elizabeth Peters,danielle77@example.org,(467)200-7024x6844,Male,27-07-2022, Network Security],02-09-1921,South Angelaberg,Arkansas,6,User,True,Training_21,,,,,,Introduction to JavaScript,16.0,easy,in_progress,1.0,,,,2.0
6619161f066dd69be1012438,Emp_13,Christy Kline,patricia66@example.com,309-398-4550,Female,04-02-2023,[Kubernetes,30-09-1985,Conniemouth,Wyoming,15,User,True,Training_6,,,,,,Web Development Fundamentals,25.0,moderate,pending,0.0,,,,3.0
6619161f066dd69be1012439,Emp_13,Christy Kline,patricia66@example.com,309-398-4550,Female,04-02-2023, CSS,30-09-1985,Conniemouth,Wyoming,15,User,True,Training_6,,,,,,Web Development Fundamentals,25.0,moderate,pending,0.0,,,,3.0
6619161f066dd69be101243a,Emp_13,Christy Kline,patricia66@example.com,309-398-4550,Female,04-02-2023, Django,30-09-1985,Conniemouth,Wyoming,15,User,True,Training_6,,,,,,Web Development Fundamentals,25.0,moderate,pending,0.0,,,,3.0
6619161f066dd69be101243b,Emp_13,Christy Kline,patricia66@example.com,309-398-4550,Female,04-02-2023, Kotlin],30-09-1985,Conniemouth,Wyoming,15,User,True,Training_6,,,,,,Web Development Fundamentals,25.0,moderate,pending,0.0,,,,3.0
6619161f066dd69be101243c,Emp_181,Andrew Cole,davisgregory@example.org,-9025,Female,23-09-2020,[Continuous Deployment,09-09-1996,South Taylorberg,North Carolina,17,User,False,Training_62,,,,,,Machine Learning Basics,27.0,moderate,pending,0.0,,,,5.0
6619161f066dd69be101243d,Emp_181,Andrew Cole,davisgregory@example.org,-9025,Female,23-09-2020, GraphQL,09-09-1996,South Taylorberg,North Carolina,17,User,False,Training_62,,,,,,Machine Learning Basics,27.0,moderate,pending,0.0,,,,5.0
6619161f066dd69be101243e,Emp_181,Andrew Cole,davisgregory@example.org,-9025,Female,23-09-2020, PostgreSQL,09-09-1996,South Taylorberg,North Carolina,17,User,False,Training_62,,,,,,Machine Learning Basics,27.0,moderate,pending,0.0,,,,5.0
6619161f066dd69be101243f,Emp_181,Andrew Cole,davisgregory@example.org,-9025,Female,23-09-2020, Node.js],09-09-1996,South Taylorberg,North Carolina,17,User,False,Training_62,,,,,,Machine Learning Basics,27.0,moderate,pending,0.0,,,,5.0
6619161f066dd69be1012440,Emp_141,Matthew Shields,phaynes@example.org,252-288-3903x16850,Male,06-04-2020,[C#,19-09-1959,East Crystalfort,Mississippi,20,User,True,Training_33,,,,,,Machine Learning Basics,26.0,moderate,in_progress,6.0,,,,5.0
6619161f066dd69be1012441,Emp_141,Matthew Shields,phaynes@example.org,252-288-3903x16850,Male,06-04-2020, PostgreSQL,19-09-1959,East Crystalfort,Mississippi,20,User,True,Training_33,,,,,,Machine Learning Basics,26.0,moderate,in_progress,6.0,,,,5.0
6619161f066dd69be1012442,Emp_141,Matthew Shields,phaynes@example.org,252-288-3903x16850,Male,06-04-2020, Swift,19-09-1959,East Crystalfort,Mississippi,20,User,True,Training_33,,,,,,Machine Learning Basics,26.0,moderate,in_progress,6.0,,,,5.0
6619161f066dd69be1012443,Emp_141,Matthew Shields,phaynes@example.org,252-288-3903x16850,Male,06-04-2020, CSS],19-09-1959,East Crystalfort,Mississippi,20,User,True,Training_33,,,,,,Machine Learning Basics,26.0,moderate,in_progress,6.0,,,,5.0
6619161f066dd69be1012444,Emp_38,Sherry Hardy,andersonjack@example.net,9359869269,Female,14-07-2021,[Behavior-Driven Development,18-03-2024,Hallville,Mississippi,11,User,True,Training_83,,,,,,Web Development Fundamentals,35.0,hard,in_progress,55.0,,,,2.0
6619161f066dd69be1012445,Emp_38,Sherry Hardy,andersonjack@example.net,9359869269,Female,14-07-2021, Information Security,18-03-2024,Hallville,Mississippi,11,User,True,Training_83,,,,,,Web Development Fundamentals,35.0,hard,in_progress,55.0,,,,2.0
6619161f066dd69be1012446,Emp_38,Sherry Hardy,andersonjack@example.net,9359869269,Female,14-07-2021, Microservices,18-03-2024,Hallville,Mississippi,11,User,True,Training_83,,,,,,Web Development Fundamentals,35.0,hard,in_progress,55.0,,,,2.0
6619161f066dd69be1012447,Emp_38,Sherry Hardy,andersonjack@example.net,9359869269,Female,14-07-2021, PHP],18-03-2024,Hallville,Mississippi,11,User,True,Training_83,,,,,,Web Development Fundamentals,35.0,hard,in_progress,55.0,,,,2.0
6619161f066dd69be1012448,Emp_48,Victoria Johnson,taylordominic@example.net,(900)927-3509,Male,23-06-2022,[Node.js,25-10-1998,Stuartton,New Mexico,8,User,False,Training_57,,,,,,Data Science Essentials,27.0,easy,pending,0.0,,,,5.0
6619161f066dd69be1012449,Emp_48,Victoria Johnson,taylordominic@example.net,(900)927-3509,Male,23-06-2022, Test-Driven Development,25-10-1998,Stuartton,New Mexico,8,User,False,Training_57,,,,,,Data Science Essentials,27.0,easy,pending,0.0,,,,5.0
6619161f066dd69be101244a,Emp_48,Victoria Johnson,taylordominic@example.net,(900)927-3509,Male,23-06-2022, PostgreSQL,25-10-1998,Stuartton,New Mexico,8,User,False,Training_57,,,,,,Data Science Essentials,27.0,easy,pending,0.0,,,,5.0
6619161f066dd69be101244b,Emp_48,Victoria Johnson,taylordominic@example.net,(900)927-3509,Male,23-06-2022, Kubernetes],25-10-1998,Stuartton,New Mexico,8,User,False,Training_57,,,,,,Data Science Essentials,27.0,easy,pending,0.0,,,,5.0
6619161f066dd69be101244c,Emp_135,Dustin Parrish,opoole@example.net,-1513,Female,14-05-2020,[C#,23-10-1950,West Marcomouth,Wyoming,2,User,False,Training_28,,,,,,Machine Learning Basics,32.0,easy,in_progress,82.0,,,,3.0
6619161f066dd69be101244d,Emp_135,Dustin Parrish,opoole@example.net,-1513,Female,14-05-2020, Test-Driven Development,23-10-1950,West Marcomouth,Wyoming,2,User,False,Training_28,,,,,,Machine Learning Basics,32.0,easy,in_progress,82.0,,,,3.0
6619161f066dd69be101244e,Emp_135,Dustin Parrish,opoole@example.net,-1513,Female,14-05-2020, RESTful API,23-10-1950,West Marcomouth,Wyoming,2,User,False,Training_28,,,,,,Machine Learning Basics,32.0,easy,in_progress,82.0,,,,3.0
6619161f066dd69be101244f,Emp_135,Dustin Parrish,opoole@example.net,-1513,Female,14-05-2020, Python],23-10-1950,West Marcomouth,Wyoming,2,User,False,Training_28,,,,,,Machine Learning Basics,32.0,easy,in_progress,82.0,,,,3.0
6619161f066dd69be1012450,Emp_97,Michael Myers,martinezmary@example.com,+1-622-323-8243x15036,Male,03-01-2024,[MongoDB,13-02-1981,Jessicahaven,South Dakota,15,User,False,Training_13,,,,,,Introduction to JavaScript,9.0,easy,in_progress,58.0,,,,2.0
6619161f066dd69be1012451,Emp_97,Michael Myers,martinezmary@example.com,+1-622-323-8243x15036,Male,03-01-2024, Behavior-Driven Development,13-02-1981,Jessicahaven,South Dakota,15,User,False,Training_13,,,,,,Introduction to JavaScript,9.0,easy,in_progress,58.0,,,,2.0
6619161f066dd69be1012452,Emp_97,Michael Myers,martinezmary@example.com,+1-622-323-8243x15036,Male,03-01-2024, Swift,13-02-1981,Jessicahaven,South Dakota,15,User,False,Training_13,,,,,,Introduction to JavaScript,9.0,easy,in_progress,58.0,,,,2.0
6619161f066dd69be1012453,Emp_97,Michael Myers,martinezmary@example.com,+1-622-323-8243x15036,Male,03-01-2024, GraphQL],13-02-1981,Jessicahaven,South Dakota,15,User,False,Training_13,,,,,,Introduction to JavaScript,9.0,easy,in_progress,58.0,,,,2.0
6619161f066dd69be1012454,Emp_128,Katrina Brooks,nelsonerin@example.com,001-840-767-2803x7834,Male,18-09-2020,[PHP,16-05-1988,Port Philipbury,Montana,7,User,True,Training_77,,,,,,Machine Learning Basics,38.0,moderate,pending,0.0,,,,3.0
6619161f066dd69be1012455,Emp_128,Katrina Brooks,nelsonerin@example.com,001-840-767-2803x7834,Male,18-09-2020, Git,16-05-1988,Port Philipbury,Montana,7,User,True,Training_77,,,,,,Machine Learning Basics,38.0,moderate,pending,0.0,,,,3.0
6619161f066dd69be1012456,Emp_128,Katrina Brooks,nelsonerin@example.com,001-840-767-2803x7834,Male,18-09-2020, Objective-C,16-05-1988,Port Philipbury,Montana,7,User,True,Training_77,,,,,,Machine Learning Basics,38.0,moderate,pending,0.0,,,,3.0
6619161f066dd69be1012457,Emp_128,Katrina Brooks,nelsonerin@example.com,001-840-767-2803x7834,Male,18-09-2020, Behavior-Driven Development],16-05-1988,Port Philipbury,Montana,7,User,True,Training_77,,,,,,Machine Learning Basics,38.0,moderate,pending,0.0,,,,3.0
6619161f066dd69be1012458,Emp_16,Alex Duke,todd46@example.net,001-528-304-8884x280,Male,16-08-2022,[Machine Learning,04-10-1918,Melaniehaven,Louisiana,6,User,False,Training_89,,,,,,Frontend Development with React,18.0,moderate,pending,0.0,,,,4.0
6619161f066dd69be1012459,Emp_16,Alex Duke,todd46@example.net,001-528-304-8884x280,Male,16-08-2022, Kubernetes,04-10-1918,Melaniehaven,Louisiana,6,User,False,Training_89,,,,,,Frontend Development with React,18.0,moderate,pending,0.0,,,,4.0
6619161f066dd69be101245a,Emp_16,Alex Duke,todd46@example.net,001-528-304-8884x280,Male,16-08-2022, Continuous Deployment,04-10-1918,Melaniehaven,Louisiana,6,User,False,Training_89,,,,,,Frontend Development with React,18.0,moderate,pending,0.0,,,,4.0
6619161f066dd69be101245b,Emp_16,Alex Duke,todd46@example.net,001-528-304-8884x280,Male,16-08-2022, Django],04-10-1918,Melaniehaven,Louisiana,6,User,False,Training_89,,,,,,Frontend Development with React,18.0,moderate,pending,0.0,,,,4.0
6619161f066dd69be101245c,Emp_71,Robert Warner,xchen@example.org,747-785-3169,Female,01-07-2022,[Machine Learning,31-10-1953,Tylerhaven,Maine,1,User,False,Training_74,,,,,,Frontend Development with React,2.0,hard,in_progress,59.0,,,,3.0
6619161f066dd69be101245d,Emp_71,Robert Warner,xchen@example.org,747-785-3169,Female,01-07-2022, SQL,31-10-1953,Tylerhaven,Maine,1,User,False,Training_74,,,,,,Frontend Development with React,2.0,hard,in_progress,59.0,,,,3.0
6619161f066dd69be101245e,Emp_71,Robert Warner,xchen@example.org,747-785-3169,Female,01-07-2022, Behavior-Driven Development,31-10-1953,Tylerhaven,Maine,1,User,False,Training_74,,,,,,Frontend Development with React,2.0,hard,in_progress,59.0,,,,3.0
6619161f066dd69be101245f,Emp_71,Robert Warner,xchen@example.org,747-785-3169,Female,01-07-2022, Docker],31-10-1953,Tylerhaven,Maine,1,User,False,Training_74,,,,,,Frontend Development with React,2.0,hard,in_progress,59.0,,,,3.0
6619161f066dd69be1012460,Emp_102,Matthew Wilson,daniel51@example.org,-10209,Male,06-03-2021,[Java,31-05-1942,Floresshire,Oregon,8,User,True,Training_48,,,,,,Data Science Essentials,24.0,easy,completed,100.0,12.0,76.0,passed,1.0
6619161f066dd69be1012461,Emp_102,Matthew Wilson,daniel51@example.org,-10209,Male,06-03-2021, Ruby,31-05-1942,Floresshire,Oregon,8,User,True,Training_48,,,,,,Data Science Essentials,24.0,easy,completed,100.0,12.0,76.0,passed,1.0
6619161f066dd69be1012462,Emp_102,Matthew Wilson,daniel51@example.org,-10209,Male,06-03-2021, Google Cloud Platform,31-05-1942,Floresshire,Oregon,8,User,True,Training_48,,,,,,Data Science Essentials,24.0,easy,completed,100.0,12.0,76.0,passed,1.0
6619161f066dd69be1012463,Emp_102,Matthew Wilson,daniel51@example.org,-10209,Male,06-03-2021, Scrum],31-05-1942,Floresshire,Oregon,8,User,True,Training_48,,,,,,Data Science Essentials,24.0,easy,completed,100.0,12.0,76.0,passed,1.0
6619161f066dd69be1012464,Emp_139,Tammy Valdez,schang@example.net,001-749-442-6895,Female,02-06-2023,[Kotlin,23-12-2022,Shawnton,Mississippi,4,User,False,Training_12,,,,,,Data Science Essentials,3.0,easy,in_progress,2.0,,,,1.0
6619161f066dd69be1012465,Emp_139,Tammy Valdez,schang@example.net,001-749-442-6895,Female,02-06-2023, .NET,23-12-2022,Shawnton,Mississippi,4,User,False,Training_12,,,,,,Data Science Essentials,3.0,easy,in_progress,2.0,,,,1.0
6619161f066dd69be1012466,Emp_139,Tammy Valdez,schang@example.net,001-749-442-6895,Female,02-06-2023, Java,23-12-2022,Shawnton,Mississippi,4,User,False,Training_12,,,,,,Data Science Essentials,3.0,easy,in_progress,2.0,,,,1.0
6619161f066dd69be1012467,Emp_139,Tammy Valdez,schang@example.net,001-749-442-6895,Female,02-06-2023, Penetration Testing],23-12-2022,Shawnton,Mississippi,4,User,False,Training_12,,,,,,Data Science Essentials,3.0,easy,in_progress,2.0,,,,1.0
6619161f066dd69be1012468,Emp_129,Justin Silva,snowjennifer@example.org,551-784-7302x31319,Male,30-10-2023,[Scrum,17-12-1958,New Ericmouth,Texas,19,User,False,Training_75,,,,,,Frontend Development with React,2.0,hard,pending,0.0,,,,4.0
6619161f066dd69be1012469,Emp_129,Justin Silva,snowjennifer@example.org,551-784-7302x31319,Male,30-10-2023, CI/CD,17-12-1958,New Ericmouth,Texas,19,User,False,Training_75,,,,,,Frontend Development with React,2.0,hard,pending,0.0,,,,4.0
6619161f066dd69be101246a,Emp_129,Justin Silva,snowjennifer@example.org,551-784-7302x31319,Male,30-10-2023, Azure,17-12-1958,New Ericmouth,Texas,19,User,False,Training_75,,,,,,Frontend Development with React,2.0,hard,pending,0.0,,,,4.0
6619161f066dd69be101246b,Emp_129,Justin Silva,snowjennifer@example.org,551-784-7302x31319,Male,30-10-2023, Kotlin],17-12-1958,New Ericmouth,Texas,19,User,False,Training_75,,,,,,Frontend Development with React,2.0,hard,pending,0.0,,,,4.0
6619161f066dd69be101246c,Emp_150,Pamela Gonzalez,robert12@example.com,722.857.6197,Male,19-01-2021,[Test-Driven Development,25-02-2008,Krystalview,Florida,2,User,True,Training_86,,,,,,Cybersecurity Essentials,24.0,hard,in_progress,73.0,,,,4.0
6619161f066dd69be101246d,Emp_150,Pamela Gonzalez,robert12@example.com,722.857.6197,Male,19-01-2021, Continuous Deployment,25-02-2008,Krystalview,Florida,2,User,True,Training_86,,,,,,Cybersecurity Essentials,24.0,hard,in_progress,73.0,,,,4.0
6619161f066dd69be101246e,Emp_150,Pamela Gonzalez,robert12@example.com,722.857.6197,Male,19-01-2021, Swift,25-02-2008,Krystalview,Florida,2,User,True,Training_86,,,,,,Cybersecurity Essentials,24.0,hard,in_progress,73.0,,,,4.0
6619161f066dd69be101246f,Emp_150,Pamela Gonzalez,robert12@example.com,722.857.6197,Male,19-01-2021, Python],25-02-2008,Krystalview,Florida,2,User,True,Training_86,,,,,,Cybersecurity Essentials,24.0,hard,in_progress,73.0,,,,4.0
6619161f066dd69be1012470,Emp_194,Tanya Williams,lanejennifer@example.org,(784)752-2980x411,Male,24-11-2020,[NoSQL,05-12-1913,Smithburgh,Kansas,8,User,False,Training_88,,,,,,Introduction to Python Programming,1.0,moderate,completed,100.0,44.0,57.0,passed,3.0
6619161f066dd69be1012471,Emp_194,Tanya Williams,lanejennifer@example.org,(784)752-2980x411,Male,24-11-2020, React,05-12-1913,Smithburgh,Kansas,8,User,False,Training_88,,,,,,Introduction to Python Programming,1.0,moderate,completed,100.0,44.0,57.0,passed,3.0
6619161f066dd69be1012472,Emp_194,Tanya Williams,lanejennifer@example.org,(784)752-2980x411,Male,24-11-2020, DevOps,05-12-1913,Smithburgh,Kansas,8,User,False,Training_88,,,,,,Introduction to Python Programming,1.0,moderate,completed,100.0,44.0,57.0,passed,3.0
6619161f066dd69be1012473,Emp_194,Tanya Williams,lanejennifer@example.org,(784)752-2980x411,Male,24-11-2020, Data Science],05-12-1913,Smithburgh,Kansas,8,User,False,Training_88,,,,,,Introduction to Python Programming,1.0,moderate,completed,100.0,44.0,57.0,passed,3.0
6619161f066dd69be1012474,Emp_34,Valerie White,cbruce@example.org,6522860248,Female,10-10-2022,[Python,10-12-1993,Cainchester,Nebraska,6,User,False,Training_57,,,,,,Data Science Essentials,27.0,easy,in_progress,73.0,,,,1.0
6619161f066dd69be1012475,Emp_34,Valerie White,cbruce@example.org,6522860248,Female,10-10-2022, Git,10-12-1993,Cainchester,Nebraska,6,User,False,Training_57,,,,,,Data Science Essentials,27.0,easy,in_progress,73.0,,,,1.0
6619161f066dd69be1012476,Emp_34,Valerie White,cbruce@example.org,6522860248,Female,10-10-2022, Cryptography,10-12-1993,Cainchester,Nebraska,6,User,False,Training_57,,,,,,Data Science Essentials,27.0,easy,in_progress,73.0,,,,1.0
6619161f066dd69be1012477,Emp_34,Valerie White,cbruce@example.org,6522860248,Female,10-10-2022, Java],10-12-1993,Cainchester,Nebraska,6,User,False,Training_57,,,,,,Data Science Essentials,27.0,easy,in_progress,73.0,,,,1.0
6619161f066dd69be1012478,Emp_115,Charles Lucas,fpatel@example.com,001-950-218-0039x8091,Male,29-09-2022,[PHP,14-11-1914,East Randybury,Colorado,5,User,True,Training_69,,,,,,Frontend Development with React,8.0,moderate,completed,100.0,28.0,61.0,passed,4.0
6619161f066dd69be1012479,Emp_115,Charles Lucas,fpatel@example.com,001-950-218-0039x8091,Male,29-09-2022, CI/CD,14-11-1914,East Randybury,Colorado,5,User,True,Training_69,,,,,,Frontend Development with React,8.0,moderate,completed,100.0,28.0,61.0,passed,4.0
6619161f066dd69be101247a,Emp_115,Charles Lucas,fpatel@example.com,001-950-218-0039x8091,Male,29-09-2022, Machine Learning,14-11-1914,East Randybury,Colorado,5,User,True,Training_69,,,,,,Frontend Development with React,8.0,moderate,completed,100.0,28.0,61.0,passed,4.0
6619161f066dd69be101247b,Emp_115,Charles Lucas,fpatel@example.com,001-950-218-0039x8091,Male,29-09-2022, Python],14-11-1914,East Randybury,Colorado,5,User,True,Training_69,,,,,,Frontend Development with React,8.0,moderate,completed,100.0,28.0,61.0,passed,4.0
6619161f066dd69be101247c,Emp_138,Christina Carlson,vtaylor@example.net,+1-496-523-7914x15183,Male,27-09-2023,[CI/CD,20-05-1966,Stephenland,California,7,User,False,Training_31,,,,,,Data Science Essentials,31.0,moderate,completed,100.0,35.0,5.0,failed,3.0
6619161f066dd69be101247d,Emp_138,Christina Carlson,vtaylor@example.net,+1-496-523-7914x15183,Male,27-09-2023, Network Security,20-05-1966,Stephenland,California,7,User,False,Training_31,,,,,,Data Science Essentials,31.0,moderate,completed,100.0,35.0,5.0,failed,3.0
6619161f066dd69be101247e,Emp_138,Christina Carlson,vtaylor@example.net,+1-496-523-7914x15183,Male,27-09-2023, C#,20-05-1966,Stephenland,California,7,User,False,Training_31,,,,,,Data Science Essentials,31.0,moderate,completed,100.0,35.0,5.0,failed,3.0
6619161f066dd69be101247f,Emp_138,Christina Carlson,vtaylor@example.net,+1-496-523-7914x15183,Male,27-09-2023, Flask],20-05-1966,Stephenland,California,7,User,False,Training_31,,,,,,Data Science Essentials,31.0,moderate,completed,100.0,35.0,5.0,failed,3.0
6619161f066dd69be1012480,Emp_158,Nancy Johnson,ysanchez@example.org,282.893.7373,Male,09-09-2023,[C#,19-05-1992,New Stacey,Florida,19,User,True,Training_66,,Jeffrey,Mobile App Developer (iOS/Android),5.0,"['Flask', 'Data Visualization', 'Scrum', 'C#']",Frontend Development with React,19.0,easy,in_progress,84.0,,,,2.0
6619161f066dd69be1012481,Emp_158,Nancy Johnson,ysanchez@example.org,282.893.7373,Male,09-09-2023, Scrum,19-05-1992,New Stacey,Florida,19,User,True,Training_66,,Jeffrey,Mobile App Developer (iOS/Android),5.0,"['Flask', 'Data Visualization', 'Scrum', 'C#']",Frontend Development with React,19.0,easy,in_progress,84.0,,,,2.0
6619161f066dd69be1012482,Emp_158,Nancy Johnson,ysanchez@example.org,282.893.7373,Male,09-09-2023, Angular,19-05-1992,New Stacey,Florida,19,User,True,Training_66,,Jeffrey,Mobile App Developer (iOS/Android),5.0,"['Flask', 'Data Visualization', 'Scrum', 'C#']",Frontend Development with React,19.0,easy,in_progress,84.0,,,,2.0
6619161f066dd69be1012483,Emp_158,Nancy Johnson,ysanchez@example.org,282.893.7373,Male,09-09-2023, Test-Driven Development],19-05-1992,New Stacey,Florida,19,User,True,Training_66,,Jeffrey,Mobile App Developer (iOS/Android),5.0,"['Flask', 'Data Visualization', 'Scrum', 'C#']",Frontend Development with React,19.0,easy,in_progress,84.0,,,,2.0
6619161f066dd69be1012484,Emp_135,Dustin Parrish,opoole@example.net,-1513,Female,14-05-2020,[C#,23-10-1950,West Marcomouth,Wyoming,2,User,False,Training_62,,,,,,Machine Learning Basics,27.0,moderate,pending,0.0,,,,4.0
6619161f066dd69be1012485,Emp_135,Dustin Parrish,opoole@example.net,-1513,Female,14-05-2020, Test-Driven Development,23-10-1950,West Marcomouth,Wyoming,2,User,False,Training_62,,,,,,Machine Learning Basics,27.0,moderate,pending,0.0,,,,4.0
6619161f066dd69be1012486,Emp_135,Dustin Parrish,opoole@example.net,-1513,Female,14-05-2020, RESTful API,23-10-1950,West Marcomouth,Wyoming,2,User,False,Training_62,,,,,,Machine Learning Basics,27.0,moderate,pending,0.0,,,,4.0
6619161f066dd69be1012487,Emp_135,Dustin Parrish,opoole@example.net,-1513,Female,14-05-2020, Python],23-10-1950,West Marcomouth,Wyoming,2,User,False,Training_62,,,,,,Machine Learning Basics,27.0,moderate,pending,0.0,,,,4.0
6619161f066dd69be1012488,Emp_62,Gregory Oconnor,ellisricky@example.net,001-453-258-5751x63218,Male,19-12-2020,[Objective-C,28-01-1952,Jonathanport,Nevada,11,User,True,Training_34,,,,,,Web Development Fundamentals,3.0,hard,completed,100.0,43.0,87.0,passed,5.0
6619161f066dd69be1012489,Emp_62,Gregory Oconnor,ellisricky@example.net,001-453-258-5751x63218,Male,19-12-2020, Data Science,28-01-1952,Jonathanport,Nevada,11,User,True,Training_34,,,,,,Web Development Fundamentals,3.0,hard,completed,100.0,43.0,87.0,passed,5.0
6619161f066dd69be101248a,Emp_62,Gregory Oconnor,ellisricky@example.net,001-453-258-5751x63218,Male,19-12-2020, MongoDB,28-01-1952,Jonathanport,Nevada,11,User,True,Training_34,,,,,,Web Development Fundamentals,3.0,hard,completed,100.0,43.0,87.0,passed,5.0
6619161f066dd69be101248b,Emp_62,Gregory Oconnor,ellisricky@example.net,001-453-258-5751x63218,Male,19-12-2020, Microservices],28-01-1952,Jonathanport,Nevada,11,User,True,Training_34,,,,,,Web Development Fundamentals,3.0,hard,completed,100.0,43.0,87.0,passed,5.0
6619161f066dd69be101248c,Emp_173,Donna Weber,derekwallace@example.net,+1-676-971-1053x02399,Male,02-02-2021,[Continuous Deployment,04-08-2011,Katrinaview,Mississippi,11,User,True,Training_25,,,,,,Machine Learning Basics,14.0,hard,in_progress,94.0,,,,1.0
6619161f066dd69be101248d,Emp_173,Donna Weber,derekwallace@example.net,+1-676-971-1053x02399,Male,02-02-2021, Python,04-08-2011,Katrinaview,Mississippi,11,User,True,Training_25,,,,,,Machine Learning Basics,14.0,hard,in_progress,94.0,,,,1.0
6619161f066dd69be101248e,Emp_173,Donna Weber,derekwallace@example.net,+1-676-971-1053x02399,Male,02-02-2021, JavaScript,04-08-2011,Katrinaview,Mississippi,11,User,True,Training_25,,,,,,Machine Learning Basics,14.0,hard,in_progress,94.0,,,,1.0
6619161f066dd69be101248f,Emp_173,Donna Weber,derekwallace@example.net,+1-676-971-1053x02399,Male,02-02-2021, PHP],04-08-2011,Katrinaview,Mississippi,11,User,True,Training_25,,,,,,Machine Learning Basics,14.0,hard,in_progress,94.0,,,,1.0
