_id,USERID,FULLNAME,EMAIL,PHONENUMBER,GENDER,DOJ,SPECIALIZATION,DOB,CITY,STATE,EXPERIENCE,USERTYPE,SUBSCRIBENEWSLETTER,TRAININGID,TRAINERID,TRAINERNAME,TRAINERDESIGNATION,TRAINERRATING,TRAINERSPECIALIZATION,TRAININGNAME,OPTIMIZEDDURATION,DIFFICULTYLEVEL,TRAININGSTATUS,ASSESSMENT_PERCENTAGE_DONE,ASSESSMENT_COMPLETION_TIME_IN_HOURS,SCOREACHIEVEDINQUIZ,QUIZPASSEDORFAILED,RATINGGIVENBYTRAINER
6618164adc55deddf973b7e1,Emp_50,Connie Murphy,rcox@example.org,(343)519-8180x721,Female,01-11-2021, CI/CD],23-05-1928,North Robin,New York,9.0,User,False,Training_34,,,,,,Web Development Fundamentals,3.0,hard,pending,0.0,,,,2.0
6618164adc55deddf973b7e2,Emp_1,Cathy Mata,johnbaker@example.com,(375)527-9939,Male,09-03-2023,[Kubernetes,07-04-2015,Bryanstad,Arizona,5.0,User,False,Training_39,,,,,,Introduction to JavaScript,9.0,easy,pending,0.0,,,,5.0
6618164adc55deddf973b7e3,Emp_1,Cathy Mata,johnbaker@example.com,(375)527-9939,Male,09-03-2023, MySQL,07-04-2015,Bryanstad,Arizona,5.0,User,False,Training_39,,,,,,Introduction to JavaScript,9.0,easy,pending,0.0,,,,5.0
6618164adc55deddf973b7e4,Emp_1,Cathy Mata,johnbaker@example.com,(375)527-9939,Male,09-03-2023, C#,07-04-2015,Bryanstad,Arizona,5.0,User,False,Training_39,,,,,,Introduction to JavaScript,9.0,easy,pending,0.0,,,,5.0
6618164adc55deddf973b7e5,Emp_1,Cathy Mata,johnbaker@example.com,(375)527-9939,Male,09-03-2023, NoSQL],07-04-2015,Bryanstad,Arizona,5.0,User,False,Training_39,,,,,,Introduction to JavaScript,9.0,easy,pending,0.0,,,,5.0
6618164adc55deddf973b7e6,Emp_105,Phyllis Heath,wardelizabeth@example.com,(779)911-3752x486,Female,17-01-2021,[Cybersecurity,04-03-1925,Cameronfort,Mississippi,11.0,User,True,Training_59,,,,,,Cloud Computing Fundamentals,24.0,hard,completed,100.0,3.0,5.0,failed,1.0
6618164adc55deddf973b7e7,Emp_105,Phyllis Heath,wardelizabeth@example.com,(779)911-3752x486,Female,17-01-2021, Kotlin,04-03-1925,Cameronfort,Mississippi,11.0,User,True,Training_59,,,,,,Cloud Computing Fundamentals,24.0,hard,completed,100.0,3.0,5.0,failed,1.0
6618164adc55deddf973b7e8,Emp_105,Phyllis Heath,wardelizabeth@example.com,(779)911-3752x486,Female,17-01-2021, MySQL,04-03-1925,Cameronfort,Mississippi,11.0,User,True,Training_59,,,,,,Cloud Computing Fundamentals,24.0,hard,completed,100.0,3.0,5.0,failed,1.0
6618164adc55deddf973b7e9,Emp_105,Phyllis Heath,wardelizabeth@example.com,(779)911-3752x486,Female,17-01-2021, Swift],04-03-1925,Cameronfort,Mississippi,11.0,User,True,Training_59,,,,,,Cloud Computing Fundamentals,24.0,hard,completed,100.0,3.0,5.0,failed,1.0
6618164adc55deddf973b7ea,Emp_83,Tracy Moore,kennethrhodes@example.org,665-622-0128,Female,30-03-2023,[Node.js,08-01-1951,Sherryshire,Iowa,11.0,User,False,Training_58,,,,,,Data Science Essentials,3.0,moderate,in_progress,82.0,,,,3.0
6618164adc55deddf973b7eb,Emp_83,Tracy Moore,kennethrhodes@example.org,665-622-0128,Female,30-03-2023, Objective-C,08-01-1951,Sherryshire,Iowa,11.0,User,False,Training_58,,,,,,Data Science Essentials,3.0,moderate,in_progress,82.0,,,,3.0
6618164adc55deddf973b7ec,Emp_83,Tracy Moore,kennethrhodes@example.org,665-622-0128,Female,30-03-2023, Java,08-01-1951,Sherryshire,Iowa,11.0,User,False,Training_58,,,,,,Data Science Essentials,3.0,moderate,in_progress,82.0,,,,3.0
6618164adc55deddf973b7ed,Emp_83,Tracy Moore,kennethrhodes@example.org,665-622-0128,Female,30-03-2023, Kotlin],08-01-1951,Sherryshire,Iowa,11.0,User,False,Training_58,,,,,,Data Science Essentials,3.0,moderate,in_progress,82.0,,,,3.0
6618164adc55deddf973b7ee,Emp_66,Debra Mcintyre,jonathon83@example.com,(245)791-9730,Female,18-02-2020,[Information Security,26-04-1982,New Michelle,New Jersey,15.0,User,True,Training_90,,Donald,Technical Writer (Documentation Specialist),5.0,"['Continuous Deployment', '.NET', 'RESTful API', 'C#']",Introduction to Python Programming,9.0,moderate,completed,100.0,36.0,37.0,failed,4.0
6618164adc55deddf973b7ef,Emp_66,Debra Mcintyre,jonathon83@example.com,(245)791-9730,Female,18-02-2020,[Information Security,26-04-1982,New Michelle,New Jersey,15.0,User,True,Training_90,,Susan,Systems Analyst,3.0,"['PHP', '.NET', 'CI/CD', 'C#']",Introduction to Python Programming,9.0,moderate,completed,100.0,36.0,37.0,failed,4.0
6618164adc55deddf973b7f0,Emp_66,Debra Mcintyre,jonathon83@example.com,(245)791-9730,Female,18-02-2020, Django,26-04-1982,New Michelle,New Jersey,15.0,User,True,Training_90,,Donald,Technical Writer (Documentation Specialist),5.0,"['Continuous Deployment', '.NET', 'RESTful API', 'C#']",Introduction to Python Programming,9.0,moderate,completed,100.0,36.0,37.0,failed,4.0
6618164adc55deddf973b7f1,Emp_66,Debra Mcintyre,jonathon83@example.com,(245)791-9730,Female,18-02-2020, Django,26-04-1982,New Michelle,New Jersey,15.0,User,True,Training_90,,Susan,Systems Analyst,3.0,"['PHP', '.NET', 'CI/CD', 'C#']",Introduction to Python Programming,9.0,moderate,completed,100.0,36.0,37.0,failed,4.0
6618164adc55deddf973b7f2,Emp_66,Debra Mcintyre,jonathon83@example.com,(245)791-9730,Female,18-02-2020, PHP,26-04-1982,New Michelle,New Jersey,15.0,User,True,Training_90,,Donald,Technical Writer (Documentation Specialist),5.0,"['Continuous Deployment', '.NET', 'RESTful API', 'C#']",Introduction to Python Programming,9.0,moderate,completed,100.0,36.0,37.0,failed,4.0
6618164adc55deddf973b7f3,Emp_66,Debra Mcintyre,jonathon83@example.com,(245)791-9730,Female,18-02-2020, PHP,26-04-1982,New Michelle,New Jersey,15.0,User,True,Training_90,,Susan,Systems Analyst,3.0,"['PHP', '.NET', 'CI/CD', 'C#']",Introduction to Python Programming,9.0,moderate,completed,100.0,36.0,37.0,failed,4.0
6618164adc55deddf973b7f4,Emp_66,Debra Mcintyre,jonathon83@example.com,(245)791-9730,Female,18-02-2020, Data Visualization],26-04-1982,New Michelle,New Jersey,15.0,User,True,Training_90,,Donald,Technical Writer (Documentation Specialist),5.0,"['Continuous Deployment', '.NET', 'RESTful API', 'C#']",Introduction to Python Programming,9.0,moderate,completed,100.0,36.0,37.0,failed,4.0
6618164adc55deddf973b7f5,Emp_66,Debra Mcintyre,jonathon83@example.com,(245)791-9730,Female,18-02-2020, Data Visualization],26-04-1982,New Michelle,New Jersey,15.0,User,True,Training_90,,Susan,Systems Analyst,3.0,"['PHP', '.NET', 'CI/CD', 'C#']",Introduction to Python Programming,9.0,moderate,completed,100.0,36.0,37.0,failed,4.0
6618164adc55deddf973b7f6,Emp_32,Matthew Valdez,barberjohnny@example.net,(595)954-2680,Female,13-12-2021,[Agile Methodologies,12-08-1941,North Stephanie,Iowa,20.0,User,False,Training_75,,,,,,Frontend Development with React,2.0,hard,in_progress,64.0,,,,2.0
6618164adc55deddf973b7f7,Emp_32,Matthew Valdez,barberjohnny@example.net,(595)954-2680,Female,13-12-2021, Test-Driven Development,12-08-1941,North Stephanie,Iowa,20.0,User,False,Training_75,,,,,,Frontend Development with React,2.0,hard,in_progress,64.0,,,,2.0
6618164adc55deddf973b7f8,Emp_32,Matthew Valdez,barberjohnny@example.net,(595)954-2680,Female,13-12-2021, Microservices,12-08-1941,North Stephanie,Iowa,20.0,User,False,Training_75,,,,,,Frontend Development with React,2.0,hard,in_progress,64.0,,,,2.0
6618164adc55deddf973b7f9,Emp_32,Matthew Valdez,barberjohnny@example.net,(595)954-2680,Female,13-12-2021, Artificial Intelligence],12-08-1941,North Stephanie,Iowa,20.0,User,False,Training_75,,,,,,Frontend Development with React,2.0,hard,in_progress,64.0,,,,2.0
6618164adc55deddf973b7fa,Emp_41,Jennifer Wu,kathleen87@example.com,(552)985-0489x505,Male,24-12-2023,[Statistical Analysis,10-08-1923,North Rachel,Vermont,7.0,User,False,Training_50,,,,,,Database Management with MongoDB,32.0,moderate,completed,100.0,38.0,60.0,passed,4.0
6618164adc55deddf973b7fb,Emp_41,Jennifer Wu,kathleen87@example.com,(552)985-0489x505,Male,24-12-2023, Microservices,10-08-1923,North Rachel,Vermont,7.0,User,False,Training_50,,,,,,Database Management with MongoDB,32.0,moderate,completed,100.0,38.0,60.0,passed,4.0
6618164adc55deddf973b7fc,Emp_41,Jennifer Wu,kathleen87@example.com,(552)985-0489x505,Male,24-12-2023, Containerization,10-08-1923,North Rachel,Vermont,7.0,User,False,Training_50,,,,,,Database Management with MongoDB,32.0,moderate,completed,100.0,38.0,60.0,passed,4.0
6618164adc55deddf973b7fd,Emp_41,Jennifer Wu,kathleen87@example.com,(552)985-0489x505,Male,24-12-2023, Python],10-08-1923,North Rachel,Vermont,7.0,User,False,Training_50,,,,,,Database Management with MongoDB,32.0,moderate,completed,100.0,38.0,60.0,passed,4.0
6618164adc55deddf973b7fe,Emp_145,Michelle Weber,jbell@example.com,(970)985-1095x5513,Female,30-04-2020,[AWS,29-12-2010,Gainesstad,Montana,19.0,User,False,Training_16,,,,,,Database Management with MongoDB,3.0,easy,completed,100.0,49.0,62.0,passed,3.0
6618164adc55deddf973b7ff,Emp_145,Michelle Weber,jbell@example.com,(970)985-1095x5513,Female,30-04-2020, Cryptography,29-12-2010,Gainesstad,Montana,19.0,User,False,Training_16,,,,,,Database Management with MongoDB,3.0,easy,completed,100.0,49.0,62.0,passed,3.0
6618164adc55deddf973b800,Emp_145,Michelle Weber,jbell@example.com,(970)985-1095x5513,Female,30-04-2020, Test-Driven Development,29-12-2010,Gainesstad,Montana,19.0,User,False,Training_16,,,,,,Database Management with MongoDB,3.0,easy,completed,100.0,49.0,62.0,passed,3.0
6618164adc55deddf973b801,Emp_145,Michelle Weber,jbell@example.com,(970)985-1095x5513,Female,30-04-2020, PostgreSQL],29-12-2010,Gainesstad,Montana,19.0,User,False,Training_16,,,,,,Database Management with MongoDB,3.0,easy,completed,100.0,49.0,62.0,passed,3.0
6618164adc55deddf973b802,Emp_149,Amanda Carter,phillipsdorothy@example.net,001-515-932-7368,Male,25-12-2022,[Behavior-Driven Development,29-11-2001,Port Crystalland,Arizona,17.0,User,True,Training_30,,Ernest,Agile Coach,3.0,"['Node.js', 'Cybersecurity', 'Ruby', 'GraphQL']",Introduction to JavaScript,23.0,moderate,pending,0.0,,,,1.0
6618164adc55deddf973b803,Emp_149,Amanda Carter,phillipsdorothy@example.net,001-515-932-7368,Male,25-12-2022, CI/CD,29-11-2001,Port Crystalland,Arizona,17.0,User,True,Training_30,,Ernest,Agile Coach,3.0,"['Node.js', 'Cybersecurity', 'Ruby', 'GraphQL']",Introduction to JavaScript,23.0,moderate,pending,0.0,,,,1.0
6618164adc55deddf973b804,Emp_149,Amanda Carter,phillipsdorothy@example.net,001-515-932-7368,Male,25-12-2022, Azure,29-11-2001,Port Crystalland,Arizona,17.0,User,True,Training_30,,Ernest,Agile Coach,3.0,"['Node.js', 'Cybersecurity', 'Ruby', 'GraphQL']",Introduction to JavaScript,23.0,moderate,pending,0.0,,,,1.0
6618164adc55deddf973b805,Emp_149,Amanda Carter,phillipsdorothy@example.net,001-515-932-7368,Male,25-12-2022, Java],29-11-2001,Port Crystalland,Arizona,17.0,User,True,Training_30,,Ernest,Agile Coach,3.0,"['Node.js', 'Cybersecurity', 'Ruby', 'GraphQL']",Introduction to JavaScript,23.0,moderate,pending,0.0,,,,1.0
6618164adc55deddf973b806,Emp_77,Christopher Saunders,katelynbell@example.org,+1-651-808-0222x5408,Male,14-01-2021,[Django,04-07-2006,Elizabethbury,California,20.0,User,True,Training_86,,,,,,Cybersecurity Essentials,24.0,hard,in_progress,87.0,,,,5.0
6618164adc55deddf973b807,Emp_77,Christopher Saunders,katelynbell@example.org,+1-651-808-0222x5408,Male,14-01-2021, Machine Learning,04-07-2006,Elizabethbury,California,20.0,User,True,Training_86,,,,,,Cybersecurity Essentials,24.0,hard,in_progress,87.0,,,,5.0
6618164adc55deddf973b808,Emp_77,Christopher Saunders,katelynbell@example.org,+1-651-808-0222x5408,Male,14-01-2021, Data Visualization,04-07-2006,Elizabethbury,California,20.0,User,True,Training_86,,,,,,Cybersecurity Essentials,24.0,hard,in_progress,87.0,,,,5.0
6618164adc55deddf973b809,Emp_77,Christopher Saunders,katelynbell@example.org,+1-651-808-0222x5408,Male,14-01-2021, Python],04-07-2006,Elizabethbury,California,20.0,User,True,Training_86,,,,,,Cybersecurity Essentials,24.0,hard,in_progress,87.0,,,,5.0
6618164adc55deddf973b80a,Emp_153,Susan Howe,john25@example.net,+1-462-563-2275x455,Male,14-07-2021,[Objective-C,23-11-2012,North Lisa,Indiana,8.0,User,False,Training_75,,,,,,Frontend Development with React,2.0,hard,pending,0.0,,,,5.0
6618164adc55deddf973b80b,Emp_153,Susan Howe,john25@example.net,+1-462-563-2275x455,Male,14-07-2021, PHP,23-11-2012,North Lisa,Indiana,8.0,User,False,Training_75,,,,,,Frontend Development with React,2.0,hard,pending,0.0,,,,5.0
6618164adc55deddf973b80c,Emp_153,Susan Howe,john25@example.net,+1-462-563-2275x455,Male,14-07-2021, Flask,23-11-2012,North Lisa,Indiana,8.0,User,False,Training_75,,,,,,Frontend Development with React,2.0,hard,pending,0.0,,,,5.0
6618164adc55deddf973b80d,Emp_153,Susan Howe,john25@example.net,+1-462-563-2275x455,Male,14-07-2021, CSS],23-11-2012,North Lisa,Indiana,8.0,User,False,Training_75,,,,,,Frontend Development with React,2.0,hard,pending,0.0,,,,5.0
6618164adc55deddf973b80e,Emp_91,Peter Soto,eguerrero@example.net,+1-346-203-5194x87589,Male,02-11-2021,[RESTful API,23-02-2024,Port Sarahside,Wyoming,17.0,User,False,Training_26,,,,,,Machine Learning Basics,37.0,easy,pending,0.0,,,,3.0
6618164adc55deddf973b80f,Emp_91,Peter Soto,eguerrero@example.net,+1-346-203-5194x87589,Male,02-11-2021, AWS,23-02-2024,Port Sarahside,Wyoming,17.0,User,False,Training_26,,,,,,Machine Learning Basics,37.0,easy,pending,0.0,,,,3.0
6618164adc55deddf973b810,Emp_91,Peter Soto,eguerrero@example.net,+1-346-203-5194x87589,Male,02-11-2021, Containerization,23-02-2024,Port Sarahside,Wyoming,17.0,User,False,Training_26,,,,,,Machine Learning Basics,37.0,easy,pending,0.0,,,,3.0
6618164adc55deddf973b811,Emp_91,Peter Soto,eguerrero@example.net,+1-346-203-5194x87589,Male,02-11-2021, Django],23-02-2024,Port Sarahside,Wyoming,17.0,User,False,Training_26,,,,,,Machine Learning Basics,37.0,easy,pending,0.0,,,,3.0
6618164adc55deddf973b812,Emp_67,Lance Lopez,pberry@example.com,338-643-9524,Female,09-04-2020,[.NET,10-06-1963,Bishopmouth,South Carolina,13.0,User,True,Training_28,,,,,,Machine Learning Basics,32.0,easy,in_progress,64.0,,,,3.0
6618164adc55deddf973b813,Emp_67,Lance Lopez,pberry@example.com,338-643-9524,Female,09-04-2020, Microservices,10-06-1963,Bishopmouth,South Carolina,13.0,User,True,Training_28,,,,,,Machine Learning Basics,32.0,easy,in_progress,64.0,,,,3.0
6618164adc55deddf973b814,Emp_67,Lance Lopez,pberry@example.com,338-643-9524,Female,09-04-2020, Ruby,10-06-1963,Bishopmouth,South Carolina,13.0,User,True,Training_28,,,,,,Machine Learning Basics,32.0,easy,in_progress,64.0,,,,3.0
6618164adc55deddf973b815,Emp_67,Lance Lopez,pberry@example.com,338-643-9524,Female,09-04-2020, Test-Driven Development],10-06-1963,Bishopmouth,South Carolina,13.0,User,True,Training_28,,,,,,Machine Learning Basics,32.0,easy,in_progress,64.0,,,,3.0
6618164adc55deddf973b816,Emp_165,Jean Flores,spenceralicia@example.org,+1-639-906-7920x33190,Male,15-11-2022,[Continuous Integration,24-04-2021,Reidtown,Maine,15.0,User,True,Training_60,,,,,,Web Development Fundamentals,1.0,hard,completed,100.0,4.0,51.0,passed,1.0
6618164adc55deddf973b817,Emp_165,Jean Flores,spenceralicia@example.org,+1-639-906-7920x33190,Male,15-11-2022, Objective-C,24-04-2021,Reidtown,Maine,15.0,User,True,Training_60,,,,,,Web Development Fundamentals,1.0,hard,completed,100.0,4.0,51.0,passed,1.0
6618164adc55deddf973b818,Emp_165,Jean Flores,spenceralicia@example.org,+1-639-906-7920x33190,Male,15-11-2022, Test-Driven Development,24-04-2021,Reidtown,Maine,15.0,User,True,Training_60,,,,,,Web Development Fundamentals,1.0,hard,completed,100.0,4.0,51.0,passed,1.0
6618164adc55deddf973b819,Emp_165,Jean Flores,spenceralicia@example.org,+1-639-906-7920x33190,Male,15-11-2022, Data Visualization],24-04-2021,Reidtown,Maine,15.0,User,True,Training_60,,,,,,Web Development Fundamentals,1.0,hard,completed,100.0,4.0,51.0,passed,1.0
6618164adc55deddf973b81a,Emp_128,Katrina Brooks,nelsonerin@example.com,001-840-767-2803x7834,Male,18-09-2020,[PHP,16-05-1988,Port Philipbury,Montana,7.0,User,True,Training_8,,,,,,Database Management with MongoDB,7.0,hard,pending,0.0,,,,3.0
6618164adc55deddf973b81b,Emp_128,Katrina Brooks,nelsonerin@example.com,001-840-767-2803x7834,Male,18-09-2020, Git,16-05-1988,Port Philipbury,Montana,7.0,User,True,Training_8,,,,,,Database Management with MongoDB,7.0,hard,pending,0.0,,,,3.0
6618164adc55deddf973b81c,Emp_128,Katrina Brooks,nelsonerin@example.com,001-840-767-2803x7834,Male,18-09-2020, Objective-C,16-05-1988,Port Philipbury,Montana,7.0,User,True,Training_8,,,,,,Database Management with MongoDB,7.0,hard,pending,0.0,,,,3.0
6618164adc55deddf973b81d,Emp_128,Katrina Brooks,nelsonerin@example.com,001-840-767-2803x7834,Male,18-09-2020, Behavior-Driven Development],16-05-1988,Port Philipbury,Montana,7.0,User,True,Training_8,,,,,,Database Management with MongoDB,7.0,hard,pending,0.0,,,,3.0
6618164adc55deddf973b81e,Emp_137,Steven Morgan,aeverett@example.net,338-941-9559x461,Male,12-01-2023,[HTML,26-03-1931,West Michellemouth,Pennsylvania,2.0,User,False,Training_85,,,,,,Frontend Development with React,11.0,moderate,completed,100.0,28.0,93.0,passed,5.0
6618164adc55deddf973b81f,Emp_137,Steven Morgan,aeverett@example.net,338-941-9559x461,Male,12-01-2023, Data Visualization,26-03-1931,West Michellemouth,Pennsylvania,2.0,User,False,Training_85,,,,,,Frontend Development with React,11.0,moderate,completed,100.0,28.0,93.0,passed,5.0
6618164adc55deddf973b820,Emp_137,Steven Morgan,aeverett@example.net,338-941-9559x461,Male,12-01-2023, GraphQL,26-03-1931,West Michellemouth,Pennsylvania,2.0,User,False,Training_85,,,,,,Frontend Development with React,11.0,moderate,completed,100.0,28.0,93.0,passed,5.0
6618164adc55deddf973b821,Emp_137,Steven Morgan,aeverett@example.net,338-941-9559x461,Male,12-01-2023, PHP],26-03-1931,West Michellemouth,Pennsylvania,2.0,User,False,Training_85,,,,,,Frontend Development with React,11.0,moderate,completed,100.0,28.0,93.0,passed,5.0
6618164adc55deddf973b822,Emp_65,Kristin Cruz,robin05@example.org,552-679-6494x181,Female,19-01-2023,[JavaScript,01-09-2022,Samuelport,Texas,12.0,User,True,Training_10,,Jennifer,IT Support Engineer,1.0,"['Ruby', 'Statistical Analysis', 'Kubernetes', 'SQL']",Machine Learning Basics,24.0,moderate,pending,0.0,,,,1.0
6618164adc55deddf973b823,Emp_65,Kristin Cruz,robin05@example.org,552-679-6494x181,Female,19-01-2023, Ruby,01-09-2022,Samuelport,Texas,12.0,User,True,Training_10,,Jennifer,IT Support Engineer,1.0,"['Ruby', 'Statistical Analysis', 'Kubernetes', 'SQL']",Machine Learning Basics,24.0,moderate,pending,0.0,,,,1.0
6618164adc55deddf973b824,Emp_65,Kristin Cruz,robin05@example.org,552-679-6494x181,Female,19-01-2023, Statistical Analysis,01-09-2022,Samuelport,Texas,12.0,User,True,Training_10,,Jennifer,IT Support Engineer,1.0,"['Ruby', 'Statistical Analysis', 'Kubernetes', 'SQL']",Machine Learning Basics,24.0,moderate,pending,0.0,,,,1.0
6618164adc55deddf973b825,Emp_65,Kristin Cruz,robin05@example.org,552-679-6494x181,Female,19-01-2023, Information Security],01-09-2022,Samuelport,Texas,12.0,User,True,Training_10,,Jennifer,IT Support Engineer,1.0,"['Ruby', 'Statistical Analysis', 'Kubernetes', 'SQL']",Machine Learning Basics,24.0,moderate,pending,0.0,,,,1.0
6618164adc55deddf973b826,Emp_175,Lori Lawrence,mosskathryn@example.org,429-848-8934,Female,02-03-2022,[Containerization,02-03-2005,New Williambury,West Virginia,3.0,User,True,Training_86,,,,,,Cybersecurity Essentials,24.0,hard,in_progress,59.0,,,,3.0
6618164adc55deddf973b827,Emp_175,Lori Lawrence,mosskathryn@example.org,429-848-8934,Female,02-03-2022, HTML,02-03-2005,New Williambury,West Virginia,3.0,User,True,Training_86,,,,,,Cybersecurity Essentials,24.0,hard,in_progress,59.0,,,,3.0
6618164adc55deddf973b828,Emp_175,Lori Lawrence,mosskathryn@example.org,429-848-8934,Female,02-03-2022, Scrum,02-03-2005,New Williambury,West Virginia,3.0,User,True,Training_86,,,,,,Cybersecurity Essentials,24.0,hard,in_progress,59.0,,,,3.0
6618164adc55deddf973b829,Emp_175,Lori Lawrence,mosskathryn@example.org,429-848-8934,Female,02-03-2022, Microservices],02-03-2005,New Williambury,West Virginia,3.0,User,True,Training_86,,,,,,Cybersecurity Essentials,24.0,hard,in_progress,59.0,,,,3.0
6618164adc55deddf973b82a,Emp_144,Ryan Moore,williamgarcia@example.org,899-920-5570x7623,Male,02-04-2020,[Test-Driven Development,24-06-1969,Santanaview,Wisconsin,14.0,User,True,Training_48,,,,,,Data Science Essentials,24.0,easy,completed,100.0,14.0,45.0,failed,5.0
6618164adc55deddf973b82b,Emp_144,Ryan Moore,williamgarcia@example.org,899-920-5570x7623,Male,02-04-2020, Flask,24-06-1969,Santanaview,Wisconsin,14.0,User,True,Training_48,,,,,,Data Science Essentials,24.0,easy,completed,100.0,14.0,45.0,failed,5.0
6618164adc55deddf973b82c,Emp_144,Ryan Moore,williamgarcia@example.org,899-920-5570x7623,Male,02-04-2020, PostgreSQL,24-06-1969,Santanaview,Wisconsin,14.0,User,True,Training_48,,,,,,Data Science Essentials,24.0,easy,completed,100.0,14.0,45.0,failed,5.0
6618164adc55deddf973b82d,Emp_144,Ryan Moore,williamgarcia@example.org,899-920-5570x7623,Male,02-04-2020, JavaScript],24-06-1969,Santanaview,Wisconsin,14.0,User,True,Training_48,,,,,,Data Science Essentials,24.0,easy,completed,100.0,14.0,45.0,failed,5.0
6618164adc55deddf973b82e,Emp_76,Lori Martinez,jennifermyers@example.com,548.887.5596x937,Male,03-05-2022,[HTML,31-03-2001,New Robert,Florida,1.0,User,False,Training_92,,,,,,Data Science Essentials,19.0,hard,completed,100.0,13.0,97.0,passed,2.0
6618164adc55deddf973b82f,Emp_76,Lori Martinez,jennifermyers@example.com,548.887.5596x937,Male,03-05-2022, AWS,31-03-2001,New Robert,Florida,1.0,User,False,Training_92,,,,,,Data Science Essentials,19.0,hard,completed,100.0,13.0,97.0,passed,2.0
6618164adc55deddf973b830,Emp_76,Lori Martinez,jennifermyers@example.com,548.887.5596x937,Male,03-05-2022, Artificial Intelligence,31-03-2001,New Robert,Florida,1.0,User,False,Training_92,,,,,,Data Science Essentials,19.0,hard,completed,100.0,13.0,97.0,passed,2.0
6618164adc55deddf973b831,Emp_76,Lori Martinez,jennifermyers@example.com,548.887.5596x937,Male,03-05-2022, Behavior-Driven Development],31-03-2001,New Robert,Florida,1.0,User,False,Training_92,,,,,,Data Science Essentials,19.0,hard,completed,100.0,13.0,97.0,passed,2.0
6618164adc55deddf973b832,Emp_69,Amy Soto,millsjason@example.org,369-288-6294,Female,05-02-2024,[PostgreSQL,21-04-2013,East Dianeberg,Louisiana,5.0,User,False,Training_96,,,,,,Data Science Essentials,28.0,hard,in_progress,8.0,,,,4.0
6618164adc55deddf973b833,Emp_69,Amy Soto,millsjason@example.org,369-288-6294,Female,05-02-2024, Java,21-04-2013,East Dianeberg,Louisiana,5.0,User,False,Training_96,,,,,,Data Science Essentials,28.0,hard,in_progress,8.0,,,,4.0
6618164adc55deddf973b834,Emp_69,Amy Soto,millsjason@example.org,369-288-6294,Female,05-02-2024, Flask,21-04-2013,East Dianeberg,Louisiana,5.0,User,False,Training_96,,,,,,Data Science Essentials,28.0,hard,in_progress,8.0,,,,4.0
6618164adc55deddf973b835,Emp_69,Amy Soto,millsjason@example.org,369-288-6294,Female,05-02-2024, Azure],21-04-2013,East Dianeberg,Louisiana,5.0,User,False,Training_96,,,,,,Data Science Essentials,28.0,hard,in_progress,8.0,,,,4.0
6618164adc55deddf973b836,Emp_140,John Chase,sethvargas@example.net,001-522-935-1531,Male,11-10-2022,[Agile Methodologies,12-04-1918,Alexandriaville,Florida,20.0,User,True,Training_26,,,,,,Machine Learning Basics,37.0,easy,completed,100.0,35.0,23.0,failed,1.0
6618164adc55deddf973b837,Emp_140,John Chase,sethvargas@example.net,001-522-935-1531,Male,11-10-2022, Network Security,12-04-1918,Alexandriaville,Florida,20.0,User,True,Training_26,,,,,,Machine Learning Basics,37.0,easy,completed,100.0,35.0,23.0,failed,1.0
6618164adc55deddf973b838,Emp_140,John Chase,sethvargas@example.net,001-522-935-1531,Male,11-10-2022, Behavior-Driven Development,12-04-1918,Alexandriaville,Florida,20.0,User,True,Training_26,,,,,,Machine Learning Basics,37.0,easy,completed,100.0,35.0,23.0,failed,1.0
6618164adc55deddf973b839,Emp_140,John Chase,sethvargas@example.net,001-522-935-1531,Male,11-10-2022, Penetration Testing],12-04-1918,Alexandriaville,Florida,20.0,User,True,Training_26,,,,,,Machine Learning Basics,37.0,easy,completed,100.0,35.0,23.0,failed,1.0
6618164adc55deddf973b83a,Emp_139,Tammy Valdez,schang@example.net,001-749-442-6895,Female,02-06-2023,[Kotlin,23-12-2022,Shawnton,Mississippi,4.0,User,False,Training_95,,Robert,Software Engineer,5.0,"['CI/CD', 'Information Security', 'Vue.js', 'Continuous Deployment']",Machine Learning Basics,30.0,moderate,in_progress,18.0,,,,2.0
6618164adc55deddf973b83b,Emp_139,Tammy Valdez,schang@example.net,001-749-442-6895,Female,02-06-2023, .NET,23-12-2022,Shawnton,Mississippi,4.0,User,False,Training_95,,Robert,Software Engineer,5.0,"['CI/CD', 'Information Security', 'Vue.js', 'Continuous Deployment']",Machine Learning Basics,30.0,moderate,in_progress,18.0,,,,2.0
6618164adc55deddf973b83c,Emp_139,Tammy Valdez,schang@example.net,001-749-442-6895,Female,02-06-2023, Java,23-12-2022,Shawnton,Mississippi,4.0,User,False,Training_95,,Robert,Software Engineer,5.0,"['CI/CD', 'Information Security', 'Vue.js', 'Continuous Deployment']",Machine Learning Basics,30.0,moderate,in_progress,18.0,,,,2.0
6618164adc55deddf973b83d,Emp_139,Tammy Valdez,schang@example.net,001-749-442-6895,Female,02-06-2023, Penetration Testing],23-12-2022,Shawnton,Mississippi,4.0,User,False,Training_95,,Robert,Software Engineer,5.0,"['CI/CD', 'Information Security', 'Vue.js', 'Continuous Deployment']",Machine Learning Basics,30.0,moderate,in_progress,18.0,,,,2.0
